q,Iq,Autofit,phiq,phiq_damp
9.60076998122348,119.19359481827996,63.43339496979002,1.641914266028398,0.814988259390951
9.620813342353385,118.58059964726633,63.05551257045011,1.6485816506923008,0.8159055164377101
9.640856703483289,117.90566037735849,62.68054993888342,1.653280491818186,0.8158340533716041
9.66090006461319,117.2627606038821,62.308477201231305,1.658799704153873,0.8161546614562244
9.680943425743092,116.55751295336788,61.93926489500299,1.6622884040619177,0.8154652675723962
9.700986786872994,115.99146818343404,61.572883962161946,1.6698822787723937,0.8167758229492816
9.721030148002898,115.32585433206764,61.20930574233475,1.6742972057507144,0.8165162716963271
9.7410735091328,114.7192859642982,60.84850196613965,1.6804031189720672,0.8170683578529468
9.761116870262702,114.04295349662762,60.49044474863259,1.6841921550470873,0.8164818281248349
9.781160231392606,113.50735042735045,60.13510658287016,1.6922825276917803,0.8179656616086105
9.801203592522509,112.94823364812872,59.78246033358609,1.6995311346505952,0.8190228033854314
9.821246953652413,112.38125218607904,59.43247923098004,1.7064222270084728,0.8198896104104487
9.841290314782317,111.88597097442984,59.08513686461692,1.7155329239534054,0.8218022093959582
9.861333675912215,111.32151462994835,58.74040717743455,1.7223038786150626,0.8225735463663267
9.88137703704212,110.80054738282588,58.39826445985803,1.7303986710484855,0.8239582226577348
9.901420398172023,110.10612959719788,58.05868334401933,1.732628599584075,0.8225378782670633
9.921463759301924,109.6166551961459,57.72163879807989,1.7415502250358972,0.8242808083943785
9.94150712043183,109.227602905569,57.38710612065428,1.7537918402867667,0.8275673250046304
9.961550481561732,108.62191048764196,57.055060935334375,1.7586212141785724,0.8273343405393961
9.981593842691636,108.07997265892004,56.72547918531091,1.7654982372568937,0.8280505188347462
10.001637203821538,107.53984132459468,56.3983371280917,1.7723268256009173,0.8287270345409578
10.02168056495144,107.06366407043684,56.07361133031478,1.7812776881796395,0.8303760646676048
10.041723926081342,106.54325955734406,55.75127866265424,1.7885932288954116,0.8312422772279281
10.061767287211246,105.88859060402685,55.43131629481822,1.7910385190496778,0.829833881108481
10.081810648341149,105.41706484641638,55.11370169063621,1.7998542808723073,0.8313638292730121
10.101854009471053,104.89009867301804,54.79841260323548,1.806590259611471,0.831913815123165
10.121897370600957,104.42634372926344,54.48542707030409,1.815510448700099,0.833450219174722
10.14194073173086,103.7954469367258,54.174723409439146,1.8182271306648148,0.832125124396034
10.16198409286076,103.38093656592494,53.86628021357972,1.8287578703171965,0.8343603282502912
10.182027453990663,102.81037444177258,53.56007634652119,1.833425762922228,0.8339020724175755
10.202070815120566,102.26469632997728,53.25609093851188,1.838880456013551,0.833790330417536
10.22211417625047,101.78146795084687,52.95430338192842,1.8465625924322464,0.8346730143679462
10.242157537380372,101.19504851120776,52.65469332702994,1.850212331660341,0.8337200403131463
10.262200898510274,100.77429983525536,52.35724067778882,1.860063916151755,0.8355457148676566
10.282244259640178,100.228308948622,52.06192558779713,1.865001189681815,0.8351461602153294
10.30228762077008,99.77106518282989,51.76872845624757,1.873259188100504,0.8362182130759417
10.322330981899984,99.16871880199668,51.4776299239868,1.87571986620732,0.8346904659107064
10.342374343029888,98.62371985464156,51.188610869640925,1.880272298758908,0.8340868891967111
10.362417704159787,98.12438785504408,50.90165240581092,1.886500721796374,0.8342149009328396
10.382461065289691,97.69689034369884,50.61673587533754,1.895499243872137,0.8355498232645714
10.402504426419595,97.1565020974508,50.33384284763385,1.8998383540968355,0.8348155006361025
10.422547787549496,96.51245433410828,50.05295511508464,1.8997869618920364,0.8321492415083541
10.4425911486794,96.10227272727272,49.77405468951108,1.9091531434532163,0.8335984522550144
10.462634509809304,95.65374841168996,49.49712379870015,1.916853932819118,0.8343001374943738
10.482677870939208,95.0967952910399,49.22214488299644,1.9199176168810863,0.8329719925035051
10.50272123206911,94.51385791653392,48.94910059195683,1.9217142031115213,0.8310907799789785
10.522764593199012,94.01244269810086,48.67797378106556,1.9267850708792689,0.8306195414545794
10.542807954328914,93.51468215553405,48.40874750850919,1.931872863288693,0.8301450244462838
10.562851315458818,92.99036918138042,48.14140503201034,1.9356753775127389,0.8291094341176171
10.58289467658872,92.45294692282644,47.8759298057191,1.9387487350928827,0.8277555682175034
10.602938037718625,91.96317280453258,47.612305477160845,1.943740302846252,0.8272131387217501
10.622981398848529,91.47214170692432,47.350515884239975,1.9485360114048595,0.8265774813537639
10.643024759978433,90.95616781465247,47.09054505229773,1.9520784462799887,0.8254023415479708
10.663068121108331,90.46080910240202,46.832377191224,1.956382914846424,0.8245422944324452
10.683111482238235,90.02259522272433,46.57599669262141,1.9631189018882755,0.8246955946705222
10.703154843368138,89.54292929292929,46.321388127021,1.967854282778536,0.8239964651940865
10.723198204498042,88.90647482014388,46.068536241148834,1.9652528498722144,0.8202260114946168
10.743241565627944,88.3363522798251,45.817425955242015,1.9654621481968089,0.8176356640345345
10.763284926757846,87.84326710816777,45.5680423604135,1.969047561932191,0.8164483882504784
10.78332828788775,87.39471169162154,45.32037071606497,1.9745624474605803,0.8160525730783268
10.803371649017652,86.96655204751485,45.07439644734666,1.9809108590907063,0.8159889582539996
10.823415010147556,86.50611860684029,44.83010514266304,1.9856033313175,0.81523210506593
10.84345837127746,86.02479851208928,44.587482551224085,1.9891497673704983,0.8139974526805015
10.86350173240736,85.5617342130066,44.34651458064068,1.99341854087182,0.8130517425533983
10.883545093537265,85.0671826625387,44.10718729456384,1.9960033554038992,0.8114138868174202
10.903588454667169,84.64181422802112,43.86948691036639,2.001810063263399,0.8110784509192377
10.92363181579707,84.0737755734656,43.63339979686692,2.000433277669082,0.8078304877829914
10.943675176926972,83.64846416382252,43.398912472094544,2.0059356680159275,0.8073590025010817
10.963718538056876,83.28316405047707,43.16601160109436,2.0143209958174064,0.8080332683238227
10.98376189918678,82.80012132241431,42.93468399377221,2.0166629606481794,0.8062729754127833
11.003805260316682,82.35685546270504,42.70491660277859,2.020854403272551,0.8052474794455369
11.023848621446586,82.00370942812982,42.47669652143048,2.0295231925220065,0.8059930252361717
11.043891982576486,81.36978193146417,42.25001098167077,2.023584706049989,0.8009380343919121
11.06393534370639,81.0006088280061,42.024847352063965,2.0311425775450944,0.801226955759485
11.083978704836293,80.5175490779298,41.80119313582842,2.03262219347476,0.7991103688334357
11.104022065966197,80.05581251927228,41.57903596890348,2.03503999008403,0.7973616791553004
11.1240654270961,79.5591170244935,41.35836361805142,2.0354197260551725,0.7948149890928872
11.144108788226005,79.11408579251597,41.13916397899317,2.0383673176269697,0.7932708996838272
11.164152149355903,78.70548780487805,40.92142507457766,2.043118055826058,0.7924226702369059
11.184195510485807,78.1656108597285,40.70513505298338,2.0405775511952697,0.78874793830866
11.20423887161571,77.7838749233599,40.49028218595235,2.046467352269609,0.7883317246291668
11.224282232745614,77.43885949441506,40.27685486705546,2.054264222180988,0.7886365214162772
11.244325593875516,76.96687936797326,40.064841609988456,2.054896242237974,0.786184049612569
11.264368955005418,76.57565011820331,39.85423104689814,2.059857646753377,0.7853850580753521
11.284412316135322,76.19963647379582,39.64501192673847,2.0655424382798864,0.784852404693653
11.304455677265224,75.76375598086125,39.437173113655454,2.067693865986329,0.7829714078235557
11.324499038395128,75.28721848493711,39.230703585400654,2.0673366683449825,0.7801426342865561
11.34454239952503,74.82379654859218,39.02559243177254,2.067523028339848,0.7775237246519701
11.364585760654936,74.35185726820708,38.82182885308532,2.067008328583768,0.7746461350262018
11.384629121784837,73.95776359769067,38.6194021586648,2.070840037635898,0.7733976907304368
11.40467248291474,73.49556475458309,38.41830176537005,2.070500063760886,0.7705912984019391
11.42471584404464,73.08899297423888,38.21851719614168,2.073255249079564,0.7689383276231647
11.444759205174543,72.69795676636068,38.02003807857468,2.0767739954215143,0.7675650710053947
11.464802566304447,72.20646476412347,37.82285414351662,2.0740775061617667,0.7638982714496775
11.484845927434352,71.81724543849323,37.62695522369005,2.0773494883058445,0.7624336242786917
11.504889288564254,71.50541093887101,37.43233125233847,2.0851987323455363,0.7626393362739383
11.524932649694158,71.12374779021803,37.23897226189629,2.088651480094076,0.7612272953739345
11.544976010824058,70.7200964145827,37.04686838268126,2.0905831752495603,0.7592587369305247
11.565019371953962,70.31142454160789,36.8560098416095,2.092023208237765,0.7571120642937706
11.585062733083864,69.9187626481642,36.66638696093276,2.094287016456748,0.755263572094122
11.605106094213768,69.57180308767842,36.47799015699712,2.0992774683099187,0.754393956110551
11.62514945534367,69.13319731856602,36.29080993902298,2.098279601140151,0.7513721275299772
11.645192816473577,68.75902901124925,36.104836907905785,2.101209161078813,0.7497590598375126
11.665236177603475,68.27914110429448,35.920061755037224,2.0971249932002145,0.7456496456070608
11.68527953873338,67.76427525622255,35.736475261146225,2.0904953738578294,0.7406535721342102
11.705322899863283,67.4596612115992,35.55406829515974,2.0973890994608184,0.7404533070464588
11.725366260993184,67.05595824876775,35.37283181308257,2.0976182548836566,0.737896129654538
11.745409622123088,66.70344243792326,35.19275685689618,2.101061079269751,0.7364697491509133
11.76545298325299,66.28600172463352,35.01383455347582,2.099990765046034,0.7334633613076998
11.785496344382894,65.95082441423199,34.836056113525665,2.104266533203474,0.732325135549935
11.805539705512796,65.51741007194245,34.659412830532105,2.101710464890193,0.728812110494019
11.8255830666427,65.05194079865959,34.483896079733896,2.096717887179673,0.7244685613413154
11.845626427772602,64.68905401543299,34.30949731710965,2.098539698993084,0.7224884871794011
11.865669788902506,64.22367300596083,34.13620807838212,2.09305678311413,0.718003065810033
11.885713150032409,63.84853700516352,33.96401997803849,2.093618576419765,0.7156023298740015
11.905756511162313,63.48993851313583,33.7929247083673,2.095155561118485,0.7135373315248157
11.925799872292211,63.08688293370945,33.62291403851052,2.093356461200636,0.7103415270023172
11.945843233422115,62.7409282700422,33.45397981353151,2.095418608251697,0.708460682878866
11.96588659455202,62.35730274202575,33.28611395349791,2.0945970951873165,0.7056083997701411
11.985929955681923,62.004306632213606,33.11930845257938,2.095788205322037,0.7034387259766341
12.005973316811826,61.658543339795074,32.95355537816006,2.0973266710754714,0.7013873780218198
12.02601667794173,61.20263084242933,32.78884686996493,2.090584762290784,0.6965783628691086
12.046060039071632,60.8394611282627,32.62517513920073,2.090422687071128,0.6939752647481376
12.066103400201534,60.45822784810127,32.46253246770993,2.088714105432434,0.6908661441283115
12.086146761331436,60.20507226615762,32.300911207138675,2.0964078172152343,0.6908647904445099
12.10619012246134,59.85197645079899,32.14030377811777,2.096452264161951,0.6883383933207469
12.126233483591244,59.44197667962244,31.980702669456296,2.09196658720574,0.6843351292025472
12.146276844721148,59.033664459161145,31.8221004373485,2.0873524658239857,0.6803060029542394
12.166320205851047,58.73429283144201,31.6644897045925,2.09089399035374,0.6789414128761877
12.186363566980951,58.386003280481134,31.507863159821603,2.0904856099962776,0.676295640279623
12.206406928110855,58.10203512684695,31.352213556747326,2.0949146793765587,0.6752152051219392
12.226450289240756,57.6674076132259,31.1975337134144,2.087330625013628,0.6702717805291647
12.24649365037066,57.39034259509037,31.04381651146696,2.091958695132536,0.6692585998902638
12.266537011500562,57.053831365009614,30.891054895426223,2.091704885343979,0.6666836113143861
12.286580372630466,56.7278429233706,30.73924187197922,2.0921016787650624,0.6643210564373597
12.306623733760368,56.24490358126722,30.58837050927828,2.0795896296141887,0.6578790902990755
12.326667094890272,55.97220723151646,30.43843393625113,2.0838715675809407,0.6567649200966409
12.346710456020174,55.64744465701011,30.289425341921586,2.083742545785147,0.654260896533341
12.366753817150078,55.28532160527762,30.141337974740303,2.080329403160145,0.6507351522122049
12.38679717827998,54.99946251007793,29.994165141925723,2.0830315988315005,0.6491284169560787
12.406840539409885,54.69327501366868,29.847900208814696,2.083875315933529,0.6469436369447965
12.426883900539783,54.39416445623342,29.702536598222853,2.0851379101110377,0.6448917182262919
12.446927261669687,54.00242522231205,29.55806778981445,2.078352082320853,0.6403623426526428
12.466970622799591,53.78170364283758,29.41448731948161,2.085923649293495,0.6402610294269404
12.487013983929495,53.41516050714864,29.271788778732343,2.080841367857524,0.63627810489582
12.507057345059398,53.11780455153949,29.129965814088017,2.081504308422617,0.6340624190917855
12.527100706189302,52.85904609645617,28.98901212648902,2.085359621805602,0.6328192783170292
12.547144067319204,52.52047096601552,28.848921470709698,2.0820585433674137,0.6294091728679713
12.567187428449106,52.28015143320714,28.709687654781018,2.087225207152531,0.6285620848303077
12.587230789579008,51.97054990878291,28.571304539422176,2.086097408688539,0.6258201466503704
12.607274150708912,51.68070362473348,28.433766037479945,2.0865397145784432,0.6235554034081446
12.627317511838816,51.365762892078685,28.29706611337611,2.08453299520095,0.6205659591702736
12.64736087296872,51.0727321524423,28.16119878256278,2.084305233761941,0.6181140651428753
12.66740423409862,50.82488114104596,28.026158110985325,2.088025451022668,0.6168343850580356
12.687447595228525,50.48089591567852,27.891938214552983,2.082745573489007,0.6129031252896947
12.707490956358429,50.24396071144147,27.758533258616666,2.0871449331232754,0.6118266647485266
12.72753431748833,49.9637890317502,27.62593745745423,2.0873773702498006,0.6095288815599478
12.747577678618232,49.72484816477423,27.494145073762905,2.091305912363913,0.60831112181698
12.767621039748136,49.45407233931824,27.363150418158444,2.0920868034179025,0.6061779204520946
12.78766440087804,49.18304635761589,27.23294784868154,2.0926689451993523,0.6039910639441888
12.807707762007942,48.93160813308688,27.10353177031072,2.094953701483109,0.6022978763551549
12.827751123137842,48.56231884057971,26.97489663448198,2.085697789627319,0.5973000488524434
12.847794484267746,48.40200359619831,26.847036938614973,2.0964586969311845,0.5980384336623772
12.867837845397649,48.09308996088657,26.71994722564544,2.09262996183798,0.5946127092091202
12.88788120652755,47.883963494132985,26.593622083564103,2.098401185854258,0.5939181308463048
12.907924567657457,47.68549019607843,26.468056144961693,2.10512242131692,0.5934840854461223
12.927967928787355,47.42289064491461,26.343244086579755,2.105344558911832,0.5912156364306644
12.94801128991726,47.108023889898725,26.21918062886797,2.1001309787708657,0.5874318200644795
12.968054651047163,46.91172696946369,26.095860535546745,2.1066645843594505,0.5869379437252128
12.988098012177067,46.64722878907276,25.97327861317581,2.10615372259062,0.5844803456301393
13.00814137330697,46.446634246224725,25.851429710728578,2.1120062760031093,0.5837883878454919
13.028184734436874,46.18709843227962,25.730308719171752,2.1116691414063977,0.581385065710939
13.048228095566776,45.92855293813098,25.60991057105064,2.1112476920152154,0.5789649660793624
13.06827145669668,45.696831432192646,25.49023024007957,2.113443780620272,0.5772663519727792
13.088314817826582,45.43910007757952,25.37126274073792,2.1127482805213345,0.5747819170139712
13.108358178956484,45.18202303455183,25.25300312787084,2.111930955273837,0.5722716071644063
13.128401540086388,45.06856702619415,25.13544649629546,2.126241059269302,0.5738514403052596
13.14844490121629,44.852293340243584,25.01858798041196,2.129518160445192,0.5724402518946762
13.168488262346196,44.624270119319625,24.902422753819373,2.1313865724375347,0.5706505371064363
13.188531623476097,44.453924050632914,24.786946028936544,2.1393718235941,0.5704936487306052
13.208574984605995,44.27564584900928,24.67215305662744,2.1464114533163627,0.5700742240176588
13.2286183457359,44.01685823754789,24.55803912583149,2.144488700027663,0.567274711651398
13.248661706865803,43.80385200202737,24.444599563198263,2.147437408187709,0.5657684924791655
13.268705067995706,43.62597337352424,24.331829732726728,2.154165096262131,0.5652533685961149
13.28874842912561,43.39547879095758,24.21972503540894,2.1548863541956207,0.5631600312051667
13.308791790255512,43.20735620834362,24.10828090887806,2.160228186055602,0.5622736207713067
13.328835151385416,42.99260015310029,23.99749282706077,2.162426315683412,0.5605668017310217
13.348878512515318,42.811479465611086,23.887356299833712,2.1683257957723026,0.5598167861406034
13.368921873645222,42.66000499625281,23.77786687268422,2.1775396821649227,0.5599124579485745
13.388965234775124,42.47318932655654,23.66902012637509,2.18258987292325,0.5589284406621733
13.409008595905028,42.33308401894789,23.560811676613344,2.1929809379303347,0.5593019053640332
13.42905195703493,42.09800498753117,23.453237173722915,2.1921585895067985,0.5568114137698527
13.449095318164836,41.87016168544831,23.346292302321302,2.192000463514093,0.5544965735912988
13.469138679294735,41.60030128044188,23.23997278099994,2.186655109740427,0.5508811710433077
13.48918204042464,41.55483387459405,23.13427436200845,2.2079566683972884,0.5539683434426443
13.509225401554543,41.35839722977987,23.02919283094245,2.2111398537401805,0.5524903854780725
13.529268762684444,41.17557821437453,22.92472400643508,2.21583620261774,0.5513883997739806
13.549312123814346,40.95867568873852,22.820863739852168,2.2162472484943176,0.549220815019359
13.56935548494425,40.84125030765444,22.7176079149908,2.2287156346647543,0.5500340739155385
13.589398846074152,40.644400297988575,22.61495244778141,2.2313334393318387,0.5484069028636828
13.609442207204056,40.47415458937198,22.5128932859934,2.2371173603812053,0.5475553910137684
13.629485568333958,40.26539331490324,22.411426408943942,2.237966476595002,0.5454953699828369
13.649528929463862,40.15583150718286,22.3105478272102,2.251159430470069,0.5464359887394546
13.669572290593765,39.91023427866831,22.2102535823448,2.2470698587680324,0.5431784268775256
13.689615651723669,39.76781002638523,22.11053974659453,2.2559287335277824,0.5430521785985744
13.709659012853573,39.58127122755944,22.011402422622144,2.259047750458953,0.5415383152953445
13.729702373983471,39.45096106456383,21.91283774323136,2.2693012460273447,0.5417274879321917
13.749745735113375,39.2364123811845,21.81484187109489,2.2685352917114048,0.5392827789425609
13.76978909624328,39.138300462624784,21.717410998485505,2.2828366637937,0.5404126298710632
13.789832457373183,39.00360317079029,21.62054134701002,2.292314195370996,0.540383130233749
13.809875818503086,38.77992744860944,21.524229167346324,2.2899228343245617,0.5375548970048618
13.82991917963299,38.6719319562576,21.428470738983247,2.302768530116481,0.5382994607421419
13.849962540762892,38.53541969917516,21.33326236996324,2.311763414332284,0.5381286047517353
13.870005901892792,38.374701099952176,21.23860039662794,2.317417120765925,0.5371718969487793
13.890049263022696,38.202073788280686,21.144481183366405,2.321340179893815,0.5358109571382932
13.9100926241526,38.07866507747318,21.05090112236624,2.3318716100406585,0.5359675725924864
13.9301359852825,37.85499878963931,20.95785663336716,2.3285381540377874,0.5329367436066864
13.950179346412405,37.70755387165522,20.865344163417536,2.335551177643796,0.5322767151371212
13.970222707542309,37.58174813387912,20.77336018663317,2.345490803307911,0.5322736130088669
13.990266068672211,37.4405693950178,20.68190120395901,2.353215335344848,0.53175715653823
14.010309429802112,37.23913571255159,20.59096374293317,2.352341478613033,0.5292975203788391
14.030352790932016,37.13707602339181,20.500544357453464,2.365404426621666,0.5299685108128138
14.05039615206192,37.01372131535368,20.410639627546622,2.3754028959418942,0.5299372628974315
14.070439513191824,36.81538094100788,20.32124615913964,2.374549605406893,0.5274827816186047
14.090482874321726,36.65441696113074,20.23236058383376,2.3789184301441693,0.5261914715162165
14.110526235451628,36.508567348881485,20.143979558680726,2.3853634878471563,0.5253556197520719
14.130569596581532,36.38249823570924,20.056099765961363,2.394608722679221,0.5251281316879485
14.150612957711434,36.21331424481031,19.968717912966525,2.3974245914751866,0.5234858390402282
14.170656318841338,36.10133395740697,19.88183073178024,2.40858868877934,0.5236597943079623
14.19069967997124,35.95551348793185,19.79543497906515,2.414653546369105,0.5227154898670288
14.21074304110114,35.824447031431895,19.70952743585018,2.4228302150833447,0.5222215948140151
14.230786402231043,35.662712258664804,19.62410490732027,2.4262870901377203,0.520706122541027
14.250829763360947,35.50798569725864,19.539164222608463,2.430671753990985,0.5193890752861684
14.27087312449085,35.311064228785746,19.454702234589927,2.4284666605155163,0.516668506261392
14.290916485620754,35.16912782648824,19.37071581967816,2.434525952856155,0.5157092830368931
14.310959846750656,35.06455344747802,19.287201877623307,2.4462717269440546,0.5159448488655521
14.33100320788056,34.93869997686792,19.204157331312395,2.4546613399852992,0.5154607015581351
14.351046569010462,34.84753042233357,19.121579126571763,2.4684168550170367,0.5160897364758841
14.371089930140366,34.70853242320819,19.039464231971245,2.474606352863746,0.5151253613480228
14.391133291270268,34.4737708774406,18.9578096386306,2.465473157749856,0.5109807332812417
14.411176652400172,34.25599451929664,18.87661236002762,2.4587614228192654,0.5073590639498562
14.431220013530076,34.18568440622821,18.795869431808363,2.4755065781655303,0.5085752862605516
14.45126337465998,34.04595804855055,18.715577911599087,2.481041767195037,0.50747508613066
14.47130673578988,33.919918790886534,18.635734878820248,2.488692038720222,0.5068023736674172
14.491350096919785,33.79995358551868,18.556337434502165,2.4972496007713305,0.5063066292819746
14.511393458049689,33.63360693114455,18.477382701102623,2.498085579736689,0.5042437243888603
14.53143681917959,33.433915211970074,18.39886782232626,2.493220780531689,0.5010404673785278
14.55148018030949,33.37459584295612,18.32078996294564,2.511534819864227,0.5024900818791435
14.571523541439394,33.209138440554675,18.24314630862416,2.5120754252755275,0.5003737734523116
14.591566902569296,33.12655315232398,18.16593406574075,2.5264361021392823,0.5010038965668078
14.6116102636992,32.91917336394948,18.08915046121613,2.519587770412583,0.4974283648225786
14.631653624829102,32.77101645255804,18.012792742340867,2.522597770323721,0.4958093132796401
14.651696985959006,32.649138920780715,17.936858176605067,2.5299824425836075,0.495047813274271
14.671740347088909,32.50808988764045,17.861344051529734,2.533958960667458,0.4936163437437822
14.69178370821881,32.353292039458594,17.786247674499762,2.5354097163627616,0.4916949721421486
14.711827069348717,32.23275668389126,17.711566372598487,2.542696668179836,0.4909046913918651
14.731870430478615,32.18060879368658,17.63729749244388,2.561938058041197,0.4924063145361752
14.75191379160852,31.980941446613087,17.56343840002635,2.555087216948164,0.4888891800696838
14.771957152738423,31.796606385353872,17.48998648054801,2.5507062039260173,0.4858611698060757
14.792000513868327,31.67124521504165,17.416939138263487,2.556669417157131,0.4848090678948493
14.81204387499823,31.513743016759776,17.344293796322386,2.556724558087737,0.4826383793913172
14.832087236128134,31.37773270227631,17.272047896613067,2.560501367256589,0.481173858452924
14.852130597258036,31.293200813191778,17.200198899608026,2.573544023119257,0.4814432079208025
14.87217395838794,31.162480551233607,17.12874428421072,2.578077992842033,0.4801128306617352
14.892217319517838,30.99755338078292,17.057681547603817,2.5761643936321663,0.4775864324571229
14.912260680647742,30.87363979569176,16.98700820509885,2.5816725959699283,0.476439836573212
14.932304041777645,30.702195066757184,16.91672178998742,2.578177428022752,0.4736369188972474
14.952347402907549,30.56371345681768,16.846819853393647,2.5806623061942084,0.471940355681411
14.972390764037453,30.42218798151001,16.77729996412804,2.582421292250932,0.4701144180386499
14.992434125167357,30.29935311175552,16.708159708542826,2.587580368795918,0.4689086161541443
15.012477486297255,30.15173184357542,16.639396690388523,2.5878746320046835,0.4668236342932846
15.03252084742716,30.0,16.571008530671904,2.5872013540637258,0.4645713428954758
15.052564208557063,29.94084011436112,16.502992867515278,2.604281836225685,0.4655004468626125
15.072607569686967,29.749057022409584,16.435347356017065,2.595531248174676,0.4618124786144014
15.09265093081687,29.61563660187814,16.368069668113698,2.5979432082592777,0.4601227270019202
15.112694291946772,29.52218735992828,16.30115749244276,2.6080903101472006,0.4597996496149917
15.132737653076676,29.373003719098666,16.234608534207393,2.6071194619295817,0.4575159811855508
15.152781014206578,29.210663764961915,16.168420515042012,2.6033325377678893,0.4547489014583059
15.172824375336482,29.06494936151476,16.102591172879194,2.602660860861693,0.4525365032437846
15.192867736466384,28.981995661605207,16.03711826181782,2.614479223877213,0.4524937681392417
15.212911097596288,28.86021743953849,15.971999551992385,2.6183716874569023,0.451073614383935
15.232954458726187,28.745423217747145,15.907232829443624,2.623559388160214,0.4498762801066565
15.252997819856091,28.633281972265024,15.842815895990167,2.629175710640769,0.4487507879187782
15.273041180985992,28.4886538885217,15.778746569101456,2.6279631802456613,0.446463185855329
15.293084542115896,28.33743257820928,15.71502268177183,2.625187485353948,0.4439201070644424
15.3131279032458,28.217862562323862,15.651642082395716,2.6288232202196675,0.4424674580329061
15.333171264375704,28.097135472754683,15.588602634643973,2.6320810159900274,0.4409527101040111
15.353214625505606,27.95872461236078,15.525902217341336,2.631457131066315,0.4387925255868224
15.37325798663551,27.810697776799472,15.463538724345028,2.628601938112761,0.4362699021695818
15.393301347765412,27.7275600505689,15.401510064424416,2.639431793590873,0.4360193143582605
15.413344708895316,27.560954446854662,15.339814161141762,2.6322341406966414,0.4327947711832912
15.433388070025218,27.508467309753485,15.278448952734072,2.649498649377343,0.4335914820299401
15.453431431155122,27.377202523384817,15.217412391996,2.649622596481526,0.431576668767118
15.473474792285025,27.25519605742447,15.156702446163806,2.6516007320029,0.4298691893998091
15.493518153414929,27.07032408388053,15.096317096800322,2.639567542251804,0.4259048292946201
15.513561514544833,26.924679835033643,15.03625433968103,2.6359162575343205,0.4233117652559482
15.533604875674731,26.80037982696772,14.976512184681075,2.636807245600636,0.4214571320034399
15.553648236804635,26.700794161837305,14.917088655663358,2.643077050218081,0.4204636826668123
15.573691597934538,26.653378810488167,14.857981790367552,2.661014218692993,0.4213149320942122
15.59373495906444,26.540575079872205,14.79918964030019,2.664147332183937,0.4198133388944361
15.613778320194344,26.339405768813705,14.740710270625668,2.6469752456387985,0.4151294670185562
15.633821681324246,26.21861152141802,14.68254176005829,2.647878348089871,0.4132993723755847
15.65386504245415,26.149819877092604,14.624682200755174,2.6606226603815206,0.4133142574778998
15.673908403584052,26.0094181665969,14.567129698210175,2.6567130948941893,0.4107423557042736
15.693951764713956,25.881059150117448,14.509882371148754,2.6553964578827003,0.4085820519354093
15.71399512584386,25.7164050741776,14.452938351423736,2.6453664277524007,0.405096209910547
15.73403848697376,25.66446417509808,14.396295783912016,2.661671704670016,0.4056454483033089
15.754081848103665,25.565965583173995,14.339952826412182,2.666930525045732,0.4045022550179603
15.774125209233569,25.428840519045625,14.283907649542998,2.6628472416508098,0.4019480922972541
15.794168570363473,25.332413500318403,14.22815843664286,2.668323426178971,0.400842728600656
15.814211931493372,25.19232373800584,14.17270338367005,2.6631371892775184,0.3981422354213896
15.834255292623276,25.07617268576173,14.117540699103913,2.663537056704936,0.396287134666055
15.85429865375318,25.020730925411414,14.062668603846909,2.6786088055308968,0.3966106659052588
15.874342014883084,24.86694473409802,14.008085331127482,2.6695035186246603,0.3933569340852283
15.894385376012986,24.724713242961418,13.953789126403825,2.6629784721512246,0.3905013432335274
15.914428737142886,24.6532475617348,13.899778247268465,2.673802567525024,0.3901935846702601
15.934472098272789,24.526776411752447,13.846050963353656,2.670823462926044,0.3878727167445102
15.954515459402693,24.427696854549293,13.792605556237651,2.6745270986391625,0.3865286240280736
15.974558820532597,24.370742716454657,13.739440319351754,2.688755166275187,0.3866997339265556
15.9946021816625,24.203115264797507,13.686553557888177,2.6748241101895207,0.3828275201249112
16.0146455427924,24.150358974358973,13.633943588708714,2.689945747879399,0.3831193576820739
16.034688903922305,23.983496970963024,13.58160874025423,2.6757157615510003,0.3792368704866181
16.05473226505221,23.88235294117647,13.529547352454856,2.678153912125305,0.3777317231611792
16.07477562618211,23.798000408079982,13.47775777664107,2.68481731188717,0.3768229682954745
16.094818987312014,23.679012345679013,13.42623837545545,2.682324128400754,0.3746329139156206
16.114862348441918,23.57650216807764,13.374987522765228,2.683967539483036,0.3730279115198414
16.134905709571818,23.49403537638832,13.32400360357567,2.6907622829153115,0.3721398216300967
16.154949070701722,23.401527331189712,13.273285013944015,2.694791820978678,0.3708686527061003
16.174992431831626,23.29991766158913,13.222830160894423,2.6962613246477964,0.3692481507122298
16.19503579296153,23.1366369479577,13.17263746233336,2.6809836668976783,0.3653501617376336
16.21507915409143,23.106051282051283,13.122705346965976,2.7012689031381605,0.3663018332277886
16.235122515221335,22.98168870803662,13.07303225421301,2.6960963539651,0.3637978833853169
16.255165876351235,22.906205781281585,13.02361663412852,2.704070647338352,0.3630727267480412
16.27520923748114,22.751390319258498,12.974456947318236,2.690136545069582,0.3594165736412708
16.29525259861104,22.671179487179487,12.925551664858736,2.696519657094833,0.3584865752496034
16.315295959740943,22.528328328328328,12.876899268217109,2.6853767192366265,0.3552363545980026
16.335339320870848,22.51539873546808,12.828498249171563,2.710291451393399,0.3567536358802849
16.35538268200075,22.37497477295661,12.780347109732473,2.6994455983390093,0.3535611746298338
