0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.446142857142856883e+03
6.327600000000000364e+03
6.229384615384615245e+03
6.122515151515151956e+03
6.015894736842104976e+03
5.907142857142856883e+03
5.832888888888888687e+03
5.756739999999999782e+03
5.700039215686274474e+03
5.648483333333333576e+03
5.597543859649123078e+03
5.572940298507463012e+03
5.536287878787878981e+03
5.510742424242424022e+03
5.479868421052631675e+03
5.466142857142856883e+03
5.424119047619047706e+03
5.421113924050632704e+03
5.415724137931034420e+03
5.400579545454545041e+03
5.403058139534883594e+03
5.407875000000000000e+03
5.403031578947368871e+03
5.408402061855669672e+03
5.424485981308411283e+03
5.447176470588235134e+03
5.460788990825688415e+03
5.486177570093457689e+03
5.478096491228070590e+03
5.458308333333333394e+03
5.468895652173912822e+03
5.460780487804878248e+03
5.452321167883211274e+03
5.453159509202453592e+03
5.438646706586826440e+03
5.424925287356321860e+03
5.402065573770491937e+03
5.368656862745097897e+03
5.326694581280788043e+03
5.285727272727272975e+03
5.238233333333333576e+03
5.184218487394958174e+03
5.135850220264317613e+03
5.071987500000000182e+03
5.013726141078837827e+03
4.944809338521400605e+03
4.862134387351778969e+03
4.781469465648854566e+03
4.709911111111111495e+03
4.627104316546762675e+03
4.551343137254902103e+03
4.477967509025270374e+03
4.398264900662251421e+03
4.318373239436619770e+03
4.234731249999999818e+03
